title,label
(2024년 8월 졸업예정자 필독) 2023학년도 후기 졸업예정자 부전공 및 융합전공 자격 취득 신청,1
(재공지)[대학혁신지원사업] KBO NINE 2024 학생 참가자 모집,1
2024학년도 2학기 석·박사학위 통합과정 전환 및 포기 신청 안내(6.17.(월)~7.12.(금)),0
[교수학습지원센터(세종)] 2024학년도 하계방학 드로잉100 참가자 모집,1
[취업진로지원센터] 2024학년도 하계방학 진로부트캠프(커리어로드맵 설계) 참여자 모집 안내,1
"2025학년도 국제 예술 숙소(Paris, Hongik-Atelier) 사용 신청 안내",0
[공개채용] [한국장애인개발원] 기업체 장애인 채용 안내 (24년 6월 1차),1
[조교채용] 정보전산원 조교 모집 안내(~6/9),0
[공개채용] [식약처] 식약처 평가원 심사품질관리팀 공무직 근로자(심사원) 채용,1
"[인턴채용][앰코코리아] 반도체 제조직 일경험인턴(방학기간, 인천송도)",1
[공개채용][서울과학종합대학원] 신입직원 채용공고,1
[공개채용][타라그룹]2024 상반기 신입.경력 공개,1
[공개채용][키엔스코리아] 2024년 상반기 컨설팅세일즈 신입사원 채용( ~6/23),1
[공개채용][한국조세재정연구원] 위촉직(계약직) 신규인력 채용,1
[공개채용] [인지그룹] 24년 인지그룹 대졸 일반직 신입사원 공개채용,1
[공개채용][서울특별시교육청교육연구정보원] 교육정책연구소 연구위원(기간제 계약직) 공개채용,1
[인턴채용][남양유업] 2024년 남양유업 상반기 채용연계형 인턴십,1
[공개채용] [인지그룹] '24년 신입사원 공개채용 공고,1
[공개채용][한국건설기술연구원] 2024년도 정규직 채용,1
[공개채용][포스코이앤씨] 2024년  신입사원 채용,1
[공개채용][서해철도주식회사] 2024년 경력직원(3차) 공개채용,1
[공개채용][페이히어] English Tutor Recruiting 채용,1
[인턴채용][KOTRA] 체험형 인턴(장애인) 채용,1
"[국제언어교육원 외국어교육부] 2024학년도 여름 학기 정규 어학(대체강좌,맞춤형,영어집중과정,토익관련) 강좌 안내",1
[중앙도서관] [현충일] 자료열람실 휴실 안내,0
[세종캠퍼스] 2024학년도 2학기 재입학 추가 신청 안내,0
[대학교육혁신사업단] 서울 전담직원(교수학습) 채용 공고,1
2024년 호국보훈의 달(6월) 안내,0
[화성시인재육성재단] 2024년  「꿈드림 장학금」 장학생 선발 공고 안내,0
[장학] IPP형 일학습병행제 사업단 하계근로장학생 모집,0
[대학혁신지원사업] 2024학년도 범 홍익인 Me로 찾기 진로캠프,1
[국제언어교육원 외국어교육부] 토익 관련(토익/토스/토플) 대면 및 비대면 강좌 상세 안내 및 포스터,1
"[국제언어교육원 외국어교육부]2024학년도 여름 학기 정규 어학(대체강좌,맞춤형,영어집중과정,토익관련) 강좌 안내",1
2024년 상반기 천안시 대학생 학자금 대출이자 지원,0
[익산사랑장학재단] 2024년도 익산사랑 장학생 선발 공고 안내,0
인준 논문 및 개별연구과제 제출 관련 교육 프로그램 안내,0
[공개채용][롯데네슬레코리아] Assistant Channel Manager 신입 정규직 채용 공고,1
[인턴채용] [에코마케팅] 퍼포먼스 마케팅 인턴 채용,1
[인턴채용][딜로이트]2024년딜로이트부동산그룹인턴십,1
[공개채용][미래에셋생명] 2024 상반기 미래에셋생명 신입채용,1
[인턴채용] [세종특별자치시] 2024년 하계 청년 행정인턴 모집,1
[공개채용] [대구광역시] 대구광역시 달성군 지방임기제공무원(건강생활실천사업 분야) 모집,1
6월 도서관 정기교육 안내(6/13(목) 학위논문 dCollection 업로드교육 등),0
[학생상담센터] 2024학년도 하계 교내근로장학생 모집 안내,0
2024년 SIEMENS-PACE센터 하계 계절학기 (NX공학소프트웨어 특강),0
[공개채용][대한민국육군]2024년 육군 후반기 전문사관 모집,1
[공개채용][문화체육관광부] 해외홍보콘텐츠과 공무직 근로자 채용 공고,1
[공개채용][국립소방연구원] 공무직 근로자(연구원) 채용,1
[공개채용][에어퍼스트] 정규직 채용 공고,1
[공개채용][Deloitte]경영지원본부 Operation(총무부) 계약직 채용,1
[공개채용][AXA손해보험] 스마트보상부 자동차보상실무 대인 전담직 사원 채용공고,1
[공개채용][SBS]2024년 SBS 신입사원 공개채용,1
[서울/취업진로지원센터] 국민취업지원제도 2024년 6월 현장접수 안내 (매주 화요일 / 정보통신센터 Q동 307호),1
[생명존중 문화조성 캠페인] '함께하는 마음돌봄 DAY',0
[중앙도서관] 5월 구독 자원 퀴즈대회/이벤트(5.31. 오늘까지!),0
홍익대학교 축구부 감독 모집,0
Turnitin 온라인 이용 교육 안내,0
제7기 국립외교원 국민외교아카데미 대학생 외교 연수 과정 참가자 모집안내,1
서울캠퍼스 자율전공 학생들을 위한 진로 선택 및 대학 적응 비교과프로그램 설계 공모전,1
2025 University of Toronto AI 융합 교육프로그램 파견 교육생 모집 안내,1
2024-2025 불가리아 정부초청 장학생 선발 안내,1
2024학년도 1학기 세종캠퍼스  신입생 및 편입생 학생증 추가 교부 안내,0
[모집] 2024 창의·융합 디자인 엔지니어링 캠프 참가 신청,1
"[홍익대 캠퍼스타운] 2024 신촌스타트업 박람회 SUPERNOVA (신촌 연세로, 2024.6.8.토)",1
[모집] [예술과 건축] 기말고사 시험감독 보조요원 구인,0
[대학혁신지원사업] KBO NINE 2024 학생 참가자 모집,1
[중앙도서관] 기말고사 기간 중 일반열람실 운영 안내,0
2024학년도 1학기 교양필수 영어 표준화 기말고사 시행 안내,0
6월 1:1 취업(진로) 온라인 집중 컨설팅 안내,1
[공개채용][컴투스]채용 담당자 (계약직) 모집 홍보,1
[인턴채용][Manpower] 본사 인턴 채용 공고,1
"[공개채용] [코그] 2D, 3D캐릭터 디자이너 집중 채용",1
[공개채용][일동제약] 2024년 상반기 CHC부문 약국영업 채용 게시,1
"[공개채용] [유아이엘] 개발,재경,영업 부문별 신입 채용",1
[공개채용][유네스코국제무예센터]2024년 제2회 유네스코국제무예센터 신규직원,1
[인턴모집] [진주교육대학교] 행정 청년인턴 채용,1
[공개채용][미즈호은행] GSS팀 사무 (Global Settlement Services 팀)채용,1
2024학년도 1학기 사이버강좌 기말고사 시험감독 보조요원 모집,0
"[봉사모집] 2024 신촌스타트업 박람회 자원봉사자 오전, 오후 반 모집(신청기한 :~2024.4.6.2(일)까지)",1
(홍보) 개인정보보호 자가진단 키트,0
[교수학습지원센터(서울)] 2024-하계 자기주도학습동아리 참여팀 모집,1
(영어논문 작성자 필독) How to Use Turnitin to Check Plagiarism(Turnitin을 활용한 논문 유사도 검사 진행 방법),0
[24-07호][긴급]장기근속 기념품(금반지) 구입 입찰,0
2024년 8월 조기졸업 신청서 제출 안내,0
[모집] 인공지능 자율주행 드론 코딩 및 제작실습 교육 (7.29~8.2교육),1
2024 여름방학 기초과학과 물리 교내봉사 모집,1
2024 여름방학 기초과학과 국가근로 모집,0
[모집] 2024 파이썬을 활용한 인공지능 자율주행차량 제작 교육(7.15~7.19 교육),1
[공개채용][동일알루미늄]2024년 상반기 추천채용의뢰,1
[인턴채용][한국투자신탁운용]2024년 채용연계형 인턴십 공개채용,1
[공개채용][식품의약품안전평가원] 의료제품분야 심사원 채용,1
[공개채용][쓰리엠헬스케어코리아] 재경부 Admin 채용,1
[인턴채용][주택도시보증공사] 2024년도 도시재생 청년인턴십(일경험 수련생) 선발,1
[교수학습지원센터] 24-1 제48회 교내 English Contest 수상자 발표,1
[세종캠퍼스]2024학년도 1학기 학생 포상 대상자 추천,0
[홍익메이커랜드] 유니스 창업기초 역량교육 수강생 모집 안내,1
[경영대학 행정실] 기말고사 시험 감독인 구인,0
[대학혁신지원사업] 2024학년도 1학기 예술심리(미술) 자기성장 워크숍,0
[교육] 멀티캠퍼스 24년 6월 IT 국비지원교육 교육일정 안내(K-디지털트레이닝),1
[한국장애인재활협회] KB두드림스타 꿈투자 청년장학생 모집공고 안내,1
"[건축도시대학 특강] 부동산, 도시, 건축규제 빅데이터 ""지오딕트"" 창업 장준영 동문",1
[마감] 기초과학과 2024-1학기 대학물리 3차 시험감독 보조요원  [모집완료 현 6/6명],0
기초과학과 2024-1학기 대학화학(1) 기말고사 시험감독 보조요원 모집,0
[공개채용][아이앤에스] 디자인팀 채용공고,1
[공개채용][바이트댄스 유한회사] IT Support Engineer 채용,1
[인턴채용][(주) 투어라이브] 콘텐츠 팀 체험형 인턴 채용,1
[공개채용][(주)도루코] 2024년 5-6월 신입사원 채용,1
[공개채용][ 현대하이카손해사정(주)] 2024년 자동차보험 보상실무 채용,1
[조형대 행정실] 2024학년도 하계 봉사장학생 모집 안내,1
[서울지방병무청] 병역판정검사를 받은 해 입영희망자(2005년생) 현영병 입영 신청 안내,0
[공개채용][본아이에프] 2024년 본아이에프 신입사원 공개채용,1
[공개채용][식품안전정보원] 제1차 정규직 공개채용,1
[서울지방병무청] 각 군 현역병 모집일정(2024년 6월) 안내,0
[서울캠퍼스] 2024  Digital Fabrication 교육 (3D 프린팅 & 디지털 제작 장비 교육) 참가신청,1
[조교 채용] 박물관(현대미술관) 조교 모집 (~06/02),0
2024학년도 하계계절학기 학점교류 신청 안내(광운대학교),0
[교육] 한국여성과학기술인육성재단 ASML과 함께하는 글로벌 멘토링 참여자 모집 안내,1
[조교채용] 게임학부 행정조교 모집 안내,0
2024학년도 제1학기 대학(원) 재학생 분납등록금 납부 안내(5.29~5.31),0
[취업진로지원센터] 2024학년도  하계방학 현직자 직무부트캠프 참여 신청 안내,1
[인턴채용][크로스앵글] 체험형 인턴 채용 공고,1
[인턴채용] [유니브] 포텐 학원 운영 인턴 포지션 인턴십 공고,1
[공개채용] [한국수출입은행] 2024년 KSP/EIPP(연구직) 채용,1
[공개채용] [재단법인광주비엔날레] 2024 하반기 광주비엔날레 기간제근로자 채용공고,1
"[공개채용] [울산과학대학교] 울산과학대학교 직원(행정직,무기계약직) 신규채용",1
[공개채용] [토스증권] 토스 증권 IT Assistant 계약직 채용,1
[공개채용][본아이에프] 2024 신입사원 공개채용 (~06.14 금 서류 접수 마감),1
[공개채용]  [DB하이텍] 2024년 상반기 신입사원 채용,1
[취업진로지원센터] 2024학년도 하계방학 현직자 직무부트캠프 참여 신청 안내,1
(모집) 2024년 대학배구 U리그 경기진행요원 모집,1
2024학년도 홍익대 대학원 재학생 대상 설문조사(참여 시 경품 추첨),0
[역사교육과] 기말고사 시험감독 보조요원 모집(마감),0
[공개채용][에퀴코리아] 6월 통역사 채용모집,1
[공개채용][퀄컴] Engineering Technician 채용 공고,1
[공개채용][국제백신연구소] Procurement Assistant 채용,1
[인턴채용][ICN Group] 미국 현지 우수 기업 인턴십 홍보,1
[공개채용][알리익스프레스코리아] HR Analyst Associate 담당 채용,1
[인턴채용][Deloitte]재무자문본부Forensic & Analytics인턴(정규직전환형),1
[인턴채용][하나애드아이엠씨] 2024년 1기 인턴사원 채용,1
[공개채용][바이트댄스(틱톡) 유한회사] Inside Sales 채용,1
[인턴채용][한화정밀기계]2024년 하반기 한화정밀기계 채용전제형 인턴 채용,1
[중앙도서관] 교보 시스템 점검에 따른 서비스 일시 중지 안내(5/26),0
[교육] 24년 바이오헬스산업 직무교육(화장품산업) 교육생 모집,1
[국제언어교육원] 2024년 여름 학기 유학생활도우미 봉사장학생 모집,1
[홍익대학교 캠퍼스타운] 2024 홍익대 캠퍼스타운 창업지원 지원 추가 공모(지원서제출 : ~5월 28일(화) 15시 까지,1
⭐홍익대학교[영자신문사 (The Hongik Tidings)]에서 수습기자와 디자이너를 모집합니다⭐,1
[세종캠퍼스] 2024학년도 1학기 학부 사이버강좌 기말고사 시험감독 보조요원 모집 공고,0
한국수자원공사 제18기 K-water 대학생 서포터즈 모집 안내,1
[장학] 2024-1학기 교내 신용카드수수료장학금 신청 안내,0
세종캠퍼스 전기자동차 실험실 구축 공사(전기) 입찰공고,0
"세종캠퍼스 전기자동차 실험실 구축 공사(건축,설비) 입찰공고",0
24학년도 세종캠퍼스 졸업사진 촬영 안내,0
[중앙도서관] 인문/사회 콘텐츠 박람회(1등: 에어팟 프로!!),0
[인턴채용][KDI국제정책대학원] 2024년 제4차 인턴직 채용 공고,1
"[공개채용][유라그룹사] 2024년 5,6월 수시채용",1
[공개채용][이화다이아몬드공업] 신입 및 경력 수시채용,1
[인턴채용][버킷플레이스(오늘의집)] Marketing Design Assistant 채용,1
[인턴채용][킷플레이스(오늘의집)] CEO Staff (전략/기획) 인턴,1
[공개채용][모건스탠리] Operation Analyst 채용 공고,1
[공개채용][알리익스프레스] 브랜드마케터 공고,1
[공개채용][우리은행] 신입사원(파트타이머) 모집공고,1
[공개채용][현대로템] 2024년 상반기 현대로템 2차 정기채용,1
[공개채용] [토스씨엑스] IT Assistant 모집,1
[인턴채용][S-OIL] 채용연계형 인턴십,1
[인턴채용][외교부]2024년 하반기 중남미 지역기구 파견 인턴 선발 공고,1
메이커스페이스(세종) 이용안내,0
[조교채용] 교무처 교무팀 조교 모집 안내,0
